solar_irradiance,ambient_temp,wind_speed
0.0,3.4663238616588337,7.573716705233148
0.0,4.735179063700416,8.17190292870253
0.0,-1.0089235992700116,7.22995849494534
0.0,3.915466405782018,7.1201709371156365
0.0,2.409729697247639,11.80357181704334
0.0,3.59076013226499,9.689467745436266
0.0,4.9946170238503385,7.953429749831506
2.2193058147925152e-14,5.901772689697594,8.369675562301705
105.3712465296594,7.024772063518972,9.836313271097078
158.56773831425988,12.47745644551972,9.078987155105223
248.73324731413854,14.36521131619358,10.044044311036815
304.3038547475342,13.798907830425067,12.054744156745816
300.4508795195975,15.079794209974933,9.071498920273163
376.69049951675527,16.26780754989377,10.773518030234072
322.52307337680395,15.2539587004379,10.72204678279813
291.97870285224434,21.147981162477265,10.702322402574426
254.4823191279331,17.822346197325498,10.989644719692595
199.61640003058167,18.30058897130819,11.99369255327689
84.41839481678672,15.29762832556598,11.527258543846397
2.1090045560435732e-14,15.055813148850497,11.499793920314424
0.0,14.682196527976782,11.807604280446036
0.0,8.630822068503482,11.146904342688531
0.0,6.128622972537382,9.199526876525198
0.0,6.8668089087690865,10.170408097121667
0.0,5.342090944207349,9.038256844457067
0.0,2.2921631438431582,9.370214327960234
0.0,2.3988652252655207,9.221243769362022
0.0,3.3777407645232094,7.620202367643352
0.0,4.926944940811742,8.240201047930569
0.0,5.205897983501049,8.745517100706028
0.0,2.293785588979621,9.57184621100119
2.2155425661368504e-14,4.750870331441679,9.599388081100722
101.78495995373667,8.116050189439301,8.322451311800497
203.72600223943994,12.543144811773754,8.54538238558006
262.85261302217594,11.85544593917768,10.332729607227165
319.36614081280146,15.438597389769438,10.580832661337807
358.49354711462786,19.239401259723415,9.590847399599573
384.11744212819,19.33333155108597,11.687277047182995
318.4757126615658,20.48019893297564,9.887002197647115
269.9899176129047,18.784747608433452,11.455916889886655
270.36833642805254,16.07263902347544,12.206572442212076
204.9033306823349,15.607880636521092,10.411262774404008
84.36690540363004,14.005483537055289,10.340491095931734
2.2964230720109998e-14,14.668061996103514,10.782465168730814
0.0,10.985471215500956,10.12257110662597
0.0,9.231148695867091,9.259245473618309
0.0,6.598706763088803,10.030245699781036
0.0,8.305992412190552,8.054219051532021
0.0,6.874845896265645,8.647425117446936
0.0,2.2120928457507056,8.22835058840301
0.0,0.16952604002700644,6.987342761574254
0.0,3.2840840514180956,9.838672283883442
0.0,0.3025469564957479,7.1849009708148746
0.0,5.045541123361231,7.494585720648404
0.0,3.604851655225029,8.448930545815251
1.969401398356964e-14,5.690914734376735,8.817753936463934
105.79512745548371,9.790118211234551,7.934913133031433
199.01042169950702,9.571946639081286,7.9459013885451455
279.58320386974407,13.22528957967266,8.641347320023792
319.38293400419536,15.028568962423122,10.312112237262753
394.3219440633948,15.073609077577094,9.702055664232558
377.98828857732246,18.637281357562102,13.071949058867316
314.74358782330154,17.019977740042012,9.752091014989196
282.6055953625965,20.491006883707296,10.477446780635017
231.56364564076702,15.780095429615482,11.945657689006815
173.49401855678764,15.618844871171225,10.502537734239466
84.54832614308675,16.754997194554615,11.306592591737145
2.2402998886183317e-14,15.655550116212407,9.523940024908173
0.0,12.65621196142996,9.699469951740966
0.0,10.685451192252968,10.32347531486811
0.0,5.982536125758058,10.722700118750648
0.0,7.072620595124347,8.576692509060171
0.0,-1.7943086443092477,9.45356396712819
0.0,3.7160937141813446,9.156320365765216
0.0,5.291396140156858,10.697097589582674
0.0,3.8005860270204823,7.946098866391845
0.0,2.4264304129482563,10.323909083618826
0.0,2.8869586047133153,9.498552218172534
0.0,5.627425408893975,8.077542968993932
2.519535421883884e-14,7.134001103934244,8.444575793380189
98.58269400497859,6.364260681350795,9.762921567574763
182.82512391230043,10.7724456116226,9.714329102930112
282.6797616767297,11.383182064750931,9.030483884373066
354.83680523299375,12.257211103508416,9.102314943604371
301.29989503231565,14.795001048001895,10.913989196952567
386.8502698838319,17.92087434777012,10.15230168936281
291.82102306797157,16.03296992814186,11.25280972048801
283.5784970069488,20.091419037374507,10.164854578989345
223.1534260880739,21.04074925443663,13.869034575159638
179.9153218377732,15.367121134802762,11.467875726626405
79.74330365788504,12.215435599489636,12.049282534988516
1.906641536675714e-14,14.435153391070955,10.125995597952
0.0,13.607241973864497,9.675829721608649
0.0,10.670807278850619,10.950163737596245
0.0,9.471976400804117,12.516958727438945
0.0,7.089565638461077,8.99038676553133
0.0,4.221053941973342,7.663149305911901
0.0,1.022621104674001,9.282052954661994
0.0,2.563939320554499,8.131341006835733
0.0,1.4463292948651927,9.508633264494875
0.0,4.856774972286166,9.98104902587563
0.0,4.088173666393411,9.905761925128687
0.0,-0.6166869368755483,8.283345112102507
2.0164844837101947e-14,3.4597270630384385,8.683344825301207
92.35567469700683,6.72733213259442,9.238511334413769
166.44650746907516,12.422721980264626,10.473932720929286
287.9123818188929,13.915128615918857,10.853315300143286
311.57595414861004,12.914454005031939,9.080591241629325
370.6740089852889,17.031201558043097,11.694710908269133
304.929880512418,19.498725108594453,9.652220810502538
388.6541685363829,18.739428891118873,11.826805119786062
286.1650651427892,20.981230650475677,10.932468473243201
257.87053379181816,14.325701555777197,11.040059678427742
203.67409307939107,16.39751387401922,11.810704688836433
103.2552338012218,16.459709915409718,11.710866119453183
2.017004072831028e-14,14.116845330134238,10.423785187829719
0.0,12.839123138065817,10.636283309318692
0.0,10.361980057041007,8.940448916553315
0.0,8.13360115605485,10.696621429550527
0.0,10.569144363335228,8.884003742728057
0.0,3.6663781290334017,9.127934597528483
0.0,3.3841356294294513,8.43437938517471
0.0,0.12949527798762928,7.466190794665648
0.0,4.767986943946807,9.57469855801413
0.0,-3.0775511043801833,8.179257382688785
0.0,3.5970444510871515,7.340096448786697
0.0,4.256336493236084,7.643146785885301
2.0759648155726493e-14,9.953252593734156,8.042299161515857
81.65552841725489,8.488729684471986,8.93680536553928
181.9909239330719,10.930617972450543,8.43132246528388
236.22135527207388,12.387902886289911,10.495122318386708
257.89614643419094,15.502510388188362,10.667082362670289
383.82451323665714,17.47627557337194,11.531530941514232
385.8139683804414,19.641258325567243,10.687681688450175
330.4828710357349,15.076235425640085,10.506564288268144
355.66279422007597,21.27990296852024,10.809350559285098
219.75850638640642,16.5417565948138,12.361451702547955
193.17224028393255,17.53968785696124,10.29745938779158
82.12514057597444,13.436799024439821,11.142199239144524
1.8207878763927895e-14,14.56756806949788,9.911483126771685
0.0,13.25799856365428,9.594351039207458
0.0,11.308458222071637,9.588594178518592
0.0,9.674129532043539,8.851361067502957
0.0,6.652537648716619,9.410494451746269
0.0,5.0599882158131155,9.218868542394542
0.0,3.5876773873495864,7.995319871176039
0.0,2.6383473617709745,9.693341756297231
0.0,2.9639480178555644,7.74347773808462
0.0,4.753026087955394,9.185973082980741
0.0,3.024678161856918,8.725573459880712
0.0,3.3169596992463397,9.067596308857098
2.3328074978707107e-14,4.5155628248023,8.52015549409702
79.78172091550357,9.658543482932133,8.541419491526106
151.1021090667713,11.510960927396102,8.951621492882076
274.79703826680105,10.28596637984872,9.11440185557454
294.1511438629871,12.258701108728665,10.096987789872314
386.6144571860498,12.866314951228532,11.08016480218038
364.98647371770863,18.096423878906453,12.706108308928634
376.5907406961828,15.92185030488519,11.657847836873463
363.6126070057431,19.393821899187312,11.205478427067812
268.1878774599257,18.905093886173148,11.279111110122251
152.15062459543142,17.89249396822349,14.660389881672527
89.88514239288611,17.161786113534465,11.321460702223263
2.121627523245077e-14,20.452401193325585,10.201426033541992
0.0,11.278250640501387,10.309531154964347
0.0,10.359854192896057,8.933245238799184
0.0,5.794262587884658,11.167486606229506
0.0,7.247517876308333,8.604284416289218
0.0,9.614056367001348,9.337802663254852
0.0,2.5389430775699067,9.219959257343042
0.0,2.2570161952883083,7.832819297749639
0.0,3.683797103122253,8.442895332939036
0.0,0.45073324288426586,8.666779124038804
0.0,1.7018315787290532,8.178420007635856
0.0,2.329935903800542,7.215034197024797
2.579663843743166e-14,6.695678194240094,9.203168267734707
109.90130939577423,6.025362187368833,7.765188138296285
179.47768582581045,8.82150313543576,8.645283446391225
283.74021573837973,12.663903359601894,11.44679202704533
281.7854425190149,13.369650156128104,9.463129064365088
330.66483714440614,18.66296800678467,9.408537617154195
399.221813560486,15.756206585765588,9.829645990883723
389.9897479454275,20.93607817743346,10.456059765338027
273.9254053291888,19.38412655379412,11.985426805212825
291.3155751840734,16.89416121104701,13.015845569387988
157.12183786908747,18.290595191207895,12.159350417837889
99.05506956331467,18.650616247143397,10.320393324341115
2.572328274606382e-14,10.940433179896925,10.641515663303684
0.0,12.31974733539562,10.853529559540892
0.0,11.816552421508021,9.345097116671047
0.0,7.644330248363654,8.597744897254625
0.0,6.412315867435213,9.964635671808422
0.0,3.5314683079632907,8.881838921942816
0.0,5.273244111409592,8.69646043988062
0.0,7.425450051179615,9.019460730179784
0.0,2.22198348739567,8.856466312650557
0.0,3.2625522926966957,7.4753605250742705
0.0,-1.5443934685545857,8.453654432001771
0.0,2.821049132103255,8.985412112137363
2.6077646591853618e-14,8.384452055545227,7.818028157985889
92.39018067766992,7.31842666427839,8.579612275686214
160.4935135519026,9.669200509937092,9.032340548637002
213.43903211500412,9.551695222618331,9.845970117785436
297.2114514321836,12.258676538498854,10.969302589414788
293.42875304968084,15.488706849040646,10.517851261356276
365.88365348609193,19.751840527667497,11.019501393181779
342.23103232335495,16.547838480954958,10.714775655157613
293.94603153134574,17.186419522383304,10.826564814191457
221.72363058135727,17.272016108653393,11.022175874585516
158.78605434150427,16.70128522857263,11.450933033293436
80.2350557866353,14.970925115655282,11.79889410072149
2.3001185444102838e-14,13.312993042888333,11.641574874288164
0.0,8.638669575734673,10.204276301577822
0.0,9.831726669702086,10.007409195425888
0.0,7.244599561276699,10.602981998050625
0.0,6.210070299437236,9.407834025171372
0.0,5.931644743299045,8.61435494349219
0.0,4.822052411001066,8.614765428444029
0.0,1.32989814658705,8.18437582674851
0.0,-0.9856602595786765,8.419607443394984
0.0,4.779637785085131,7.053848704506481
0.0,3.354709300775003,8.47746326626511
0.0,-0.20023639966118445,9.376106821841574
2.3902782127809974e-14,8.3444453752059,9.144160236696141
110.61515754061374,6.673142529511956,8.090256033670487
151.58421659273975,11.167582996958735,14.76008920337346
303.3904771052981,15.984778500212022,9.341486116376368
329.9607840559181,13.753025210423859,8.852012347272646
350.82836876733046,15.937936732310252,11.18267901094945
335.3825685434503,14.80623634169026,11.28946499936478
329.6928615047111,16.73351923308839,12.213936200111029
348.71183087314654,20.493541431431186,12.774706569422637
242.65334402517445,16.459721973588824,10.261183389697077
185.35003841862076,14.81030679086849,11.768474255974109
94.26092393409544,16.497076529555397,10.324133854484268
2.1648869537347688e-14,16.994140353445275,9.967942542933658
0.0,10.425220817014278,10.576931349457578
0.0,10.201382245123497,10.140913503173207
0.0,9.425228142255634,8.950089142667904
0.0,6.603090059195949,10.279830183756557
0.0,1.312051899374679,8.781432993433356
0.0,0.9215734465477667,8.173629074292982
0.0,3.2860341738422973,10.06757976991212
0.0,1.379119289606005,7.370229434911124
0.0,6.6004688003779375,9.058830822690005
0.0,2.303439826216789,8.132328390947588
0.0,4.072855650140675,9.56623728456906
2.5656108655329844e-14,3.986806011037505,7.478362150599064
99.43450197811279,4.056423965734493,9.21888245013024
157.07797372688634,9.737965388176683,8.24979131302799
247.83673649737636,7.964525150515769,9.750131879340453
301.13657824193024,15.686902894155738,10.091937053848936
357.7760474859911,15.571627846706663,10.742030790292258
328.61431259117717,20.19891531968908,10.050837485035348
353.5793832671395,17.580310135055775,13.239594761310695
264.6604210376993,21.203131761012898,11.516602603242257
229.60101904573463,18.962734278778708,10.787348919363655
197.36331816453654,20.790406952089064,11.027539852351284
87.80848153999413,15.746752991603508,11.192566939725136
2.497267634910067e-14,13.433034465826383,10.582835557594258
0.0,11.237260501579035,9.62491796641031
0.0,9.118282104711819,10.436075312163684
0.0,6.423263822645001,10.139890281152532
0.0,7.775107277865846,8.762337495800608
0.0,1.1555156811997467,9.702060011090868
0.0,0.19719018755429563,9.2985836457823
0.0,1.0118697530071172,7.462381796807586
0.0,-0.4464014750603176,7.559456399964704
0.0,4.732625399595075,9.363922506292353
0.0,2.4224337649454357,7.27585831758392
0.0,1.8754562467087639,8.440009947138448
2.2477735190684228e-14,10.905472143993183,8.537365956586832
98.23754905722333,12.413319128059442,10.158059098792053
195.41924608316782,11.882393062992323,11.782569365573654
279.45132879996186,12.628564342908891,10.08893598745778
273.32843470293165,13.370343814378563,10.36643204365331
338.3186168913465,14.524157643241645,11.718831190455711
396.3795468443328,14.077385715277293,9.764464010152494
402.5090410837481,16.204095181908844,11.579463002619143
302.24631704301737,16.921258492382083,11.368142268825286
216.05872222138098,16.806654124890052,11.67031734131146
195.83793770847225,18.725251035567783,10.931464200675375
109.35861939483036,15.224503485782128,9.707989013301233
2.17638861942465e-14,13.813152535186076,14.608528592350957
0.0,14.891348658139542,11.18155140860064
0.0,12.992864323639537,10.554220466748436
0.0,6.816464392796592,11.353319338635522
0.0,5.189543880126171,8.237384584602896
0.0,2.7610401948446754,9.587736620970984
0.0,0.8962184518277931,7.516765824221617
0.0,1.4473359127631173,7.788160577080564
0.0,2.5068811944439457,7.175249610295609
0.0,5.429178772452413,8.794205348108783
0.0,2.4495598052569316,9.431363592334137
0.0,1.4070948562213488,10.033467015796873
2.3248424810695034e-14,3.6411652606567864,7.976558579784799
95.44869935571676,9.484896500457522,8.38813615514415
176.0967737045416,12.074874525231458,9.358698152026278
232.19386779101575,9.525925659554261,9.428551069591277
303.3128665533069,15.193971438276122,9.696136536213938
390.76790749074314,14.37793967503914,11.382261762393092
420.77325052692834,14.730740750743823,9.618974478517439
397.3574495438409,18.849749454653555,11.701084768192164
375.51241143785364,17.160550150974853,12.884935923139208
292.6719333347014,17.912550929910267,10.679768445228
171.90566980350462,13.603623738822783,11.36739912653345
103.65688721849845,12.243347988269829,11.983887198014962
2.085157509527567e-14,14.231702794360373,11.129589606919643
0.0,11.9216326674053,10.300735604444853
0.0,8.084124717176676,10.417823083023569
0.0,5.240122947272907,10.060570263526934
0.0,6.190143658843668,8.532606426337097
0.0,5.504640350315032,8.218398767623334
0.0,-0.7844981287819355,9.591607509117066
0.0,0.11279330200289106,7.189659596074847
0.0,-1.1669587276792903,8.477789573135519
0.0,3.8383032797234193,9.375031260744219
0.0,1.6624726782824948,8.408241189975003
0.0,4.941786403891265,7.419111338582934
2.3448166131391817e-14,4.445731033089343,8.130309143454742
85.23376809223909,9.583502219689683,10.609429245209512
207.65446319943158,10.426020765773911,8.721179495778284
303.3153665093457,11.021196968358256,10.47715287820734
269.4100467322075,16.377654269405454,9.722842296069551
319.1669331337062,16.093101920555867,9.658248326636222
435.13517035987724,13.229801630761617,9.981220862667712
372.2714932190897,20.32701974614783,11.957100401338959
287.0570448622759,17.737499452288727,11.527449653633964
238.6501767703817,18.083517866267634,13.53002079640615
180.71042747086324,14.94602865844004,11.498609479288945
85.683711369724,18.19764861302356,13.532351795076721
2.5631296486142327e-14,14.344695503376583,11.291450948920463
0.0,10.33905648231515,10.06369257011966
0.0,8.624359974319256,9.614739125073193
0.0,7.562333304449493,10.241615218923448
0.0,4.150492894551794,10.363874581591297
0.0,3.929305082747222,11.646052558264136
0.0,-2.099360965633829,9.320180611646787
0.0,-1.2869690741047335,9.586907200157718
0.0,4.757753177035386,11.169029916410349
0.0,2.131077355495879,7.233427623071238
0.0,6.388000211356129,8.50485406651002
0.0,-0.70069568299468,10.364592978878697
2.69531256141867e-14,3.6696653177992538,7.818255025321654
109.0062254271808,9.675417258989508,9.031534837562631
211.48600458939327,7.224740255117965,9.31587395622817
290.79856135273855,10.995214748787973,9.317932975919394
358.5371246365752,12.751696928800001,10.371801497028862
418.7713122526877,15.618660145673608,10.698632611677864
358.3942556491608,20.812014354385354,11.131641028086474
324.85526515000885,19.103196807680348,10.586840712051591
325.8769570942835,18.266291457959188,11.679472364308783
222.95215735887828,17.216807403344504,11.767794463989748
187.86966738283743,15.501422894616207,10.939974419082168
96.62360520473473,12.759111903979736,10.121410864093384
1.9500558288759536e-14,13.955738968136137,11.196898536884564
0.0,14.345238269413446,9.921220779820711
0.0,11.409026765080243,10.033060183955788
0.0,8.22623716491989,10.26980032455016
0.0,4.328339298319034,8.839542577962723
0.0,4.00296167268972,8.500511710036175
0.0,2.791722149986103,7.287776254252406
0.0,2.6457701607460224,7.899506223116781
0.0,-0.8038707885298635,7.324615416251136
0.0,-0.46799612274433056,8.21343043805004
0.0,2.0531718236965633,7.3684802304124535
0.0,1.6804074145192005,7.826158717908422
2.2750683044332283e-14,8.908150346180841,7.716515221321045
91.2036630079721,3.8461528113328924,11.145052971318893
169.03373362143964,8.72363850306198,8.445454027742212
246.07100681714334,11.770267895678929,9.575081680065518
344.8444788165831,15.718732653324821,10.280360639055337
382.3871858498193,15.111632615463988,9.44547706729324
384.6826213290785,17.15015958590653,10.885123327593707
324.30418935185355,18.4329553419609,10.76598983771174
279.9197315771814,18.149728299069807,11.209198199566906
226.15131762542498,20.995222259806464,13.154860059349817
189.0750171999758,17.141972994933344,10.405275590545692
105.3244414212096,15.098483542074007,11.774472014587575
2.0687447200192754e-14,16.957552644559318,11.258700473318301
0.0,17.207535258919474,11.152617347483568
0.0,10.326608595723261,8.992614216622032
0.0,7.3305160357637975,11.035518399475862
0.0,5.235720079917382,9.522263159641932
0.0,5.57416438920859,8.81627416922252
0.0,5.726162758180958,9.519041792178665
0.0,-0.32110207653712575,9.023913982588933
0.0,-0.4568360770838593,8.366509625149257
0.0,2.622147731651014,8.851876476753507
0.0,0.46941098896631894,7.271451296381216
0.0,1.9952898244719663,8.52678191044991
2.5385681777140333e-14,5.464222726664337,9.213192813045833
115.79917184596175,5.159119022203152,8.339181817996407
164.07952255197137,8.870052860882378,9.408272583384496
283.40524909461874,13.796983735070317,10.087352686791721
326.22847727075373,13.277502732034286,9.44040916396988
356.9599326776915,13.68768103542175,11.910740422259806
370.0792732253311,16.371548393414212,11.149996068672332
426.60218674583126,15.50468022885764,10.947679706267344
360.71384137317244,14.951153574917354,11.979739096946492
244.2552526123648,15.669894878735148,11.561786514357145
159.5470123083962,18.566259300553497,10.869420710482965
104.37663139554137,15.714896111656543,12.34783950362603
2.249033689874979e-14,10.619526529557406,11.352160385314718
0.0,14.30612001669894,11.123456809289202
0.0,8.22852160467352,11.490178517832366
0.0,10.284941819283844,9.20227183099374
0.0,7.0918268387996175,9.998094146969388
0.0,4.421072603266692,8.694166270600412
0.0,4.730674021248871,10.361674824630317
0.0,1.3457069758538447,8.798469822212699
0.0,-0.9447128878973712,9.93014677410535
0.0,2.179574410228284,9.035779766193262
0.0,7.643619181977013,7.917174081377929
0.0,4.082635213941457,7.92471567549425
2.1212520222297222e-14,7.3692954200934535,8.48090362958945
88.64191774360499,9.745749012031068,9.79664276335018
190.0674358224494,7.446476537878311,10.665848980943448
225.79571802089262,11.3651955173127,10.584635152635764
297.92755236134684,13.334358676471764,9.621405623996313
429.5385494307358,13.52532690699427,9.283489673814781
411.0180391398796,18.54171545925935,11.767916114567582
400.08238022680484,20.976198678532903,10.443368573939008
308.3986021414117,17.286950420555133,12.304122650224855
318.9912724448757,17.485530630131496,9.997827041057862
222.6204950816936,19.13716954015688,12.508062870752482
98.31206900879772,14.049156835232136,11.218124220616524
2.3408623677635872e-14,12.955683455049849,10.146480966584054
0.0,10.11811438464164,9.605589945860189
0.0,8.047036331718129,9.863963645446308
0.0,4.680125459010338,10.087334664105503
0.0,4.724756034341043,9.536359581397894
0.0,3.1973106114347427,7.86720572120976
0.0,0.061539414141935644,9.786428642599052
0.0,-0.07772553995043774,8.431584720393626
0.0,4.6563074821208525,7.706828156559368
0.0,0.830821648148794,8.678020968029658
0.0,2.9815976921097356,7.858136165415355
0.0,3.639199158144297,9.520102383118932
1.9724360391991583e-14,3.3324250725580384,8.626835409316554
112.7880306861455,8.205031657768693,8.47667151815251
215.32327044121183,11.019289566187814,9.839099529421876
238.35003519285036,11.275646861157028,10.023879288069915
311.0219343011745,14.103048917884196,10.359744043303822
412.05766330203954,16.592731407933535,10.845433695560285
396.6810021863584,17.17082064062359,9.867012990431443
348.2568926224656,16.26816752881426,10.586222369735493
325.29139636891836,21.92650061634727,12.029747238700804
316.5241664082743,16.10740683369194,13.22451143615498
215.1677592862524,14.64517150523605,12.91068142311867
98.45520412578486,14.30849324056538,10.57212818046537
2.1472704082755742e-14,17.456870324301804,12.202077861208652
0.0,10.535333355829229,11.911084827207619
0.0,11.554423897917466,11.672744995669518
0.0,3.162356442599619,9.075283504194145
0.0,6.1683561136407405,11.851382912895986
0.0,7.039290793703572,8.658339936577367
0.0,2.538522311547767,8.75965568561484
0.0,1.7616722408959,9.393657171603849
0.0,-1.5942456562156484,7.147440030428184
0.0,2.761760538517243,10.269711797332269
0.0,0.950207567517197,6.999322104461497
0.0,4.19922068298746,11.125254626439578
2.3633019440283913e-14,5.848311879885791,11.842267006160586
116.88216897685358,5.932249329933311,9.459895739513946
227.94267071163623,8.548808886406878,9.438607529988397
286.66362740789197,14.73236655402141,9.145441283576762
312.11277623054946,17.32608011480623,9.250600436558338
315.9955107498404,15.674282294092237,11.234977022335482
415.61358700352645,18.113885679067526,10.057986862217366
379.4851535217955,12.603095268429591,11.745760535494046
294.43395022002574,21.595054475133086,9.979918605800298
229.96902862203623,15.50340176458441,12.16577058936776
201.1953787729442,10.38127463860756,12.818264128112933
87.84469002244549,15.968812792275367,10.76342957648083
2.3982275499302808e-14,10.850011403668214,10.838140099225733
0.0,12.151196827007654,10.23191308330033
0.0,8.796509563585262,10.81715383254084
0.0,6.870487455569696,11.057133631384408
0.0,6.788411512281465,9.163312922445133
0.0,3.157159206081716,10.10858857093679
0.0,4.319917631556778,7.408844997746846
0.0,5.14450293566763,10.69381506289651
0.0,3.271952014088196,8.681006582413497
0.0,5.485384592560147,8.51211934445716
0.0,1.8317639664451646,9.616083620041417
0.0,4.8916434121059,8.494096118681933
2.0632578163928697e-14,2.607863753888315,8.620300791220496
115.31788124353321,5.7006269660117574,9.040618793198623
226.09596115620982,11.117348329933,9.121378756557828
233.7535023873404,13.175142729134057,9.857365901866796
331.6240076053605,17.14193166217709,9.555184118787984
315.8128202563771,15.053008231573628,9.654162920072134
340.89229260179957,19.771800650976417,10.051221282390603
427.8111215187678,14.686982497007156,12.382814757991383
321.312780924711,18.969401246191445,11.74849340082895
314.00745342866287,15.976393366331465,10.685006910134359
188.01516575462358,13.279903454906925,11.777124585754951
99.17435132125529,12.629813875856023,10.725807606571873
2.0914025581610498e-14,16.89270253731643,12.618786203643287
0.0,11.709638211811901,10.488585897936723
0.0,13.393019285411924,11.863003909353248
0.0,4.994230935355161,10.969697730176724
0.0,7.233070632045576,9.346307131271864
0.0,4.595127381634146,7.752643451803924
0.0,2.0447035208656152,8.851048663556947
0.0,4.842701874216255,8.716008480528435
0.0,-0.30679212660239985,8.884085071501136
0.0,1.4890661853431362,10.213988404712529
0.0,0.9422605007555802,7.7725564314743645
0.0,4.673970976352968,10.198158452402714
2.6271107159098797e-14,3.4581802343358996,9.40422709692656
110.49989035299828,9.619640697279634,8.58273645338991
169.42912437136889,13.26808560127617,11.096014980838927
241.28216957937198,11.471531543520602,8.862656195913228
350.56762191577127,10.639702553559498,9.862684623817348
335.8357445169275,15.533100595745283,11.460875388869077
414.43440149465994,18.53731010167392,9.759365185456893
324.42251424922097,17.100434659039976,12.6263322303216
400.6811500004738,18.586183532344712,12.06238079135804
312.4486071659709,20.02877115477829,11.103641494472003
177.5976635198888,14.207168056867252,11.650888777103068
102.78773671986089,15.11683076837263,10.126399747403141
2.1851326664676867e-14,11.355239965131073,10.714367564959783
0.0,10.194589784053742,10.568508021147267
0.0,10.418018972803518,10.78843627523801
0.0,8.155805724665182,10.212044077585753
0.0,5.819599128124598,8.610178450123648
0.0,2.274668104056787,8.98239702677915
0.0,3.755279808740009,8.099793382333138
0.0,1.1416396711803964,7.525621477276593
0.0,4.905710309264284,7.7264905167740014
0.0,3.5328190074644468,7.808050528108467
0.0,0.22099356345733767,7.984953819290637
0.0,5.5771046567572045,10.190217505253486
2.3924778544925113e-14,6.383645559135199,8.0384785693961
113.40378675478186,10.473728388106862,10.153898265488174
184.6048886110913,9.835394424571005,10.438352258121824
267.9255475478562,9.671633038732146,11.049957339240269
381.11516752628006,12.46466836541362,10.075269009981444
438.76630721099707,17.99281693239879,10.849806956459526
459.1133872168462,17.56124109023937,10.190895124494705
382.6460385719087,24.90145985363155,10.122702887612723
308.3746053170573,15.326582213656081,11.15818579886339
272.4901318545062,17.060635203079983,10.867735952898965
231.6032209446909,20.66807854589096,10.325615673662645
97.86648490481227,15.248694188224297,11.751671443063248
2.6611410997682716e-14,10.859767325095696,10.840382724880948
0.0,11.032807268892261,10.777914995250017
0.0,9.910637412156102,9.715871013380976
0.0,10.010269832038952,9.2141781170581
0.0,5.984045426037199,11.41372109475987
0.0,3.7336783507177724,10.081861226236885
0.0,0.6250856219571519,7.7606461301488805
0.0,3.4305163761721156,7.944740264664553
0.0,2.200347213984124,9.825696883769233
0.0,1.7086352911807072,8.273911770429184
0.0,1.5947043281010216,8.321453965731843
0.0,5.817205639304007,8.568939245651233
2.4593638946264474e-14,9.031210860025324,7.770065493163537
102.57349048896978,9.529441354221259,10.342860472882753
186.410279496465,8.043489631766523,8.48224298364009
316.15168460536216,10.21342705213516,9.256497970472912
384.85900839999726,15.11718544090836,10.347028598761293
388.56472426814304,13.99196047997747,11.199891216843284
395.01300788204213,18.934566877210525,10.377431658150204
384.03534118995213,17.82619718821987,11.497618912159204
